season,snapshot_date,source,format,player_name,team,position,adp,high,low,stdev,times_drafted
2025,2026-08-18,mfl,season_aggregate,Brandon Aiyuk,SFO,WR,133.75,12.0,345.0,,2031.0
2025,2026-08-18,mfl,season_aggregate,Darnell Mooney,ATL,WR,134.02,10.0,395.0,,2322.0
2025,2026-08-18,mfl,season_aggregate,Chase McLaughlin,TBB,K,134.59,11.0,565.0,,2272.0
2025,2026-08-18,mfl,season_aggregate,Harrison Butker,KCC,K,135.08,9.0,567.0,,2309.0
2025,2026-08-18,mfl,season_aggregate,Anthony Richardson,IND,QB,136.38,19.0,508.0,,939.0
2025,2026-08-18,mfl,season_aggregate,Jake Elliott,PHI,K,137.08,11.0,577.0,,2246.0
2025,2026-08-18,mfl,season_aggregate,Darren Waller,MIA,TE,137.21,10.0,466.0,,1328.0
2025,2026-08-18,mfl,season_aggregate,Zach Ertz,WAS,TE,137.89,11.0,421.0,,2202.0
2025,2026-08-18,mfl,season_aggregate,Keenan Allen,LAC,WR,138.11,2.0,575.0,,2277.0
2025,2026-08-18,mfl,season_aggregate,Kansas City Chiefs,KCC,DST,139.82,12.0,355.0,,2063.0
2025,2026-08-18,mfl,season_aggregate,Chris Boswell,PIT,K,140.48,11.0,553.0,,2009.0
2025,2026-08-18,mfl,season_aggregate,Tyjae Spears,TEN,RB,141.73,7.0,366.0,,1634.0
2025,2026-08-18,mfl,season_aggregate,Wil Lutz,DEN,K,142.26,13.0,617.0,,2355.0
2025,2026-08-18,mfl,season_aggregate,Christian Kirk,HOU,WR,143.48,10.0,466.0,,1976.0
2025,2026-08-18,mfl,season_aggregate,San Francisco 49ers,SFO,DST,144.12,10.0,342.0,,1855.0
2025,2026-08-18,mfl,season_aggregate,Ka'imi Fairbairn,HOU,K,144.35,6.0,509.0,,2065.0
2025,2026-08-18,mfl,season_aggregate,Adam Thielen,FA,WR,145.19,15.0,524.0,,2006.0
2025,2026-08-18,mfl,season_aggregate,Wan'Dale Robinson,NYG,WR,145.61,12.0,348.0,,1835.0
2025,2026-08-18,mfl,season_aggregate,Jonnu Smith,PIT,TE,146.39,11.0,412.0,,1467.0
2025,2026-08-18,mfl,season_aggregate,Seattle Seahawks,SEA,DST,146.7,8.0,327.0,,1520.0
2025,2026-08-18,mfl,season_aggregate,Evan McPherson,CIN,K,146.72,7.0,599.0,,1851.0
2025,2026-08-18,mfl,season_aggregate,Cam Little,JAC,K,147.91,10.0,488.0,,1358.0
2025,2026-08-18,mfl,season_aggregate,Tyler Bass,BUF,K,148.22,10.0,605.0,,1751.0
2025,2026-08-18,mfl,season_aggregate,Pat Freiermuth,PIT,TE,148.36,5.0,408.0,,1651.0
2025,2026-08-18,mfl,season_aggregate,Isaiah Likely,BAL,TE,148.46,12.0,386.0,,1719.0
2025,2026-08-18,mfl,season_aggregate,New England Patriots,NEP,DST,149.2,12.0,376.0,,1339.0
2025,2026-08-18,mfl,season_aggregate,Daniel Jones,IND,QB,149.43,14.0,429.0,,1150.0
2025,2026-08-18,mfl,season_aggregate,Russell Wilson,NYG,QB,150.32,16.0,419.0,,1197.0
2025,2026-08-18,mfl,season_aggregate,Brenton Strange,JAC,TE,150.56,10.0,576.0,,1539.0
2025,2026-08-18,mfl,season_aggregate,Kareem Hunt,KCC,RB,150.79,9.0,538.0,,1989.0
2025,2026-08-18,mfl,season_aggregate,Los Angeles Chargers,LAC,DST,150.83,10.0,311.0,,1384.0
2025,2026-08-18,mfl,season_aggregate,Cincinnati Bengals,CIN,DST,151.18,10.0,357.0,,877.0
2025,2026-08-18,mfl,season_aggregate,Los Angeles Rams,LAR,DST,151.9,13.0,366.0,,1236.0
2025,2026-08-18,mfl,season_aggregate,Tyler Allgeier,ATL,RB,151.92,8.0,403.0,,1914.0
2025,2026-08-18,mfl,season_aggregate,Rico Dowdle,CAR,RB,152.13,10.0,574.0,,1894.0
2025,2026-08-18,mfl,season_aggregate,Isaac Guerendo,SFO,RB,154.26,13.0,448.0,,1124.0
2025,2026-08-18,mfl,season_aggregate,Tampa Bay Buccaneers,TBB,DST,155.35,14.0,435.0,,1065.0
2025,2026-08-18,mfl,season_aggregate,Matt Gay,FA,K,155.82,12.0,637.0,,1418.0
2025,2026-08-18,mfl,season_aggregate,Chris Rodriguez,WAS,RB,156.56,15.0,581.0,,790.0
2025,2026-08-18,mfl,season_aggregate,Cole Kmet,CHI,TE,157.21,11.0,446.0,,1256.0
2025,2026-08-18,mfl,season_aggregate,Chicago Bears,CHI,DST,157.8,13.0,386.0,,976.0
2025,2026-08-18,mfl,season_aggregate,Younghoe Koo,FA,K,158.02,13.0,667.0,,1281.0
2025,2026-08-18,mfl,season_aggregate,Dallas Cowboys,DAL,DST,158.89,12.0,359.0,,805.0
2025,2026-08-18,mfl,season_aggregate,Demario Douglas,NEP,WR,159.2,12.0,461.0,,1348.0
2025,2026-08-18,mfl,season_aggregate,Arizona Cardinals,ARI,DST,159.76,14.0,431.0,,1073.0
2025,2026-08-18,mfl,season_aggregate,Will Shipley,PHI,RB,160.76,9.0,507.0,,1408.0
2025,2026-08-18,mfl,season_aggregate,Cleveland Browns,CLE,DST,161.36,13.0,301.0,,590.0
2025,2026-08-18,mfl,season_aggregate,Cedric Tillman,CLE,WR,161.59,14.0,393.0,,1325.0
2025,2026-08-18,mfl,season_aggregate,Joe Flacco,CIN,QB,161.85,3.0,565.0,,975.0
2025,2026-08-18,mfl,season_aggregate,Amari Cooper,FA,WR,162.1,2.0,598.0,,1127.0
2025,2026-08-18,mfl,season_aggregate,Quentin Johnston,LAC,WR,162.11,2.0,368.0,,1229.0
2025,2026-08-18,mfl,season_aggregate,New York Jets,NYJ,DST,163.49,11.0,381.0,,900.0
2025,2026-08-18,mfl,season_aggregate,Washington Commanders,WAS,DST,163.93,14.0,353.0,,812.0
2025,2026-08-18,mfl,season_aggregate,Xavier Legette,CAR,WR,163.98,13.0,398.0,,1316.0
2025,2026-08-18,mfl,season_aggregate,Brandon McManus,GBP,K,164.22,27.0,604.0,,861.0
2025,2026-08-18,mfl,season_aggregate,New York Giants,NYG,DST,164.83,9.0,367.0,,652.0
2025,2026-08-18,mfl,season_aggregate,Jake Moody,WAS,K,165.62,13.0,659.0,,807.0
2025,2026-08-18,mfl,season_aggregate,Chigoziem Okonkwo,TEN,TE,165.79,13.0,454.0,,1112.0
2025,2026-08-18,mfl,season_aggregate,Will Reichard,MIN,K,166.03,12.0,556.0,,849.0
2025,2026-08-18,mfl,season_aggregate,Joshua Palmer,BUF,WR,167.86,10.0,502.0,,1147.0
2025,2026-08-18,mfl,season_aggregate,Cade Otton,TBB,TE,168.35,19.0,353.0,,980.0
2025,2026-08-18,mfl,season_aggregate,Jaylen Wright,MIA,RB,168.99,5.0,527.0,,1041.0
2025,2026-08-18,mfl,season_aggregate,Romeo Doubs,GBP,WR,169.33,6.0,458.0,,1190.0
2025,2026-08-18,mfl,season_aggregate,Jason Sanders,MIA,K,170.19,13.0,585.0,,500.0
2025,2026-08-18,mfl,season_aggregate,Daniel Carlson,LVR,K,170.49,13.0,547.0,,690.0
2025,2026-08-18,mfl,season_aggregate,Marquise Brown,KCC,WR,171.2,15.0,537.0,,1079.0
2025,2026-08-18,mfl,season_aggregate,Joshua Karty,ARI,K,171.76,15.0,638.0,,708.0
2025,2026-08-18,mfl,season_aggregate,Spencer Rattler,NOS,QB,172.58,11.0,609.0,,795.0
2025,2026-08-18,mfl,season_aggregate,Justice Hill,BAL,RB,172.72,11.0,542.0,,1259.0
2025,2026-08-18,mfl,season_aggregate,Blake Corum,LAR,RB,172.87,2.0,543.0,,1002.0
2025,2026-08-18,mfl,season_aggregate,Mike Gesicki,CIN,TE,173.19,12.0,455.0,,913.0
2025,2026-08-18,mfl,season_aggregate,Dalton Schultz,HOU,TE,173.83,23.0,444.0,,848.0
2025,2026-08-18,mfl,season_aggregate,Jason Myers,SEA,K,174.83,14.0,606.0,,524.0
2025,2026-08-18,mfl,season_aggregate,Cairo Santos,CHI,K,177.06,23.0,618.0,,402.0
2025,2026-08-18,mfl,season_aggregate,Roschon Johnson,CHI,RB,178.41,13.0,588.0,,920.0
2025,2026-08-18,mfl,season_aggregate,Alec Pierce,IND,WR,180.91,7.0,470.0,,817.0
2025,2026-08-18,mfl,season_aggregate,Jalen McMillan,TBB,WR,181.06,14.0,638.0,,473.0
2025,2026-08-18,mfl,season_aggregate,Jalen Coker,CAR,WR,181.08,29.0,525.0,,650.0
2025,2026-08-18,mfl,season_aggregate,Tre Tucker,LVR,WR,184.07,14.0,648.0,,622.0
2025,2026-08-18,mfl,season_aggregate,Keaton Mitchell,BAL,RB,184.65,11.0,630.0,,735.0
2025,2026-08-18,mfl,season_aggregate,Tyler Lockett,LVR,WR,185.7,20.0,527.0,,885.0
2025,2026-08-18,mfl,season_aggregate,AJ Barner,SEA,TE,187.47,11.0,603.0,,388.0
2025,2026-08-18,mfl,season_aggregate,Juwan Johnson,NOS,TE,188.6,33.0,532.0,,595.0
2025,2026-08-18,mfl,season_aggregate,Troy Franklin,DEN,WR,188.76,13.0,498.0,,585.0
2025,2026-08-18,mfl,season_aggregate,Roman Wilson,PIT,WR,190.34,33.0,524.0,,431.0
2025,2026-08-18,mfl,season_aggregate,Michael Wilson,ARI,WR,190.47,19.0,534.0,,667.0
2025,2026-08-18,mfl,season_aggregate,Tyler Higbee,LAR,TE,191.53,15.0,553.0,,501.0
2025,2026-08-18,mfl,season_aggregate,Theo Johnson,NYG,TE,192.44,25.0,542.0,,523.0
2025,2026-08-18,mfl,season_aggregate,Kendre Miller,NOS,RB,192.54,16.0,533.0,,740.0
2025,2026-08-18,mfl,season_aggregate,MarShawn Lloyd,GBP,RB,192.73,18.0,700.0,,432.0
2025,2026-08-18,mfl,season_aggregate,Dameon Pierce,KCC,RB,194.67,16.0,624.0,,473.0
2025,2026-08-18,mfl,season_aggregate,DeAndre Hopkins,BAL,WR,194.68,12.0,592.0,,707.0
2025,2026-08-18,mfl,season_aggregate,Ja'Tavion Sanders,CAR,TE,195.02,17.0,493.0,,428.0
2025,2026-08-18,mfl,season_aggregate,Raheem Mostert,LVR,RB,195.87,19.0,626.0,,695.0
2025,2026-08-18,mfl,season_aggregate,Ray-Ray McCloud,NYG,WR,196.31,14.0,676.0,,588.0
2025,2026-08-18,mfl,season_aggregate,Adonai Mitchell,NYJ,WR,196.76,14.0,675.0,,394.0
2025,2026-08-18,mfl,season_aggregate,Malik Washington,MIA,WR,198.17,21.0,629.0,,373.0
2025,2026-08-18,mfl,season_aggregate,Emanuel Wilson,GBP,RB,199.33,25.0,619.0,,532.0
2025,2026-08-18,mfl,season_aggregate,Calvin Austin III,PIT,WR,200.79,14.0,543.0,,542.0
2025,2026-08-18,mfl,season_aggregate,Miles Sanders,DAL,RB,203.32,10.0,621.0,,460.0
2025,2026-08-18,mfl,season_aggregate,Noah Gray,KCC,TE,203.64,28.0,611.0,,369.0
2025,2026-08-18,mfl,season_aggregate,Sean Tucker,TBB,RB,203.87,26.0,604.0,,511.0
2025,2026-08-18,mfl,season_aggregate,Jalen Tolbert,DAL,WR,203.97,16.0,611.0,,474.0
2025,2026-08-18,mfl,season_aggregate,Devin Singletary,NYG,RB,206.27,17.0,658.0,,485.0
2025,2026-08-18,mfl,season_aggregate,Andrei Iosivas,CIN,WR,208.74,22.0,626.0,,527.0
2025,2026-08-18,mfl,season_aggregate,Darius Slayton,NYG,WR,213.66,15.0,683.0,,423.0
2025,2026-08-18,mfl,season_aggregate,Kirk Cousins,ATL,QB,216.73,10.0,730.0,,381.0
