season,snapshot_date,source,format,player_name,team,position,adp,high,low,stdev,times_drafted
2025,2025-09-01,ffc,half_ppr,Chris Olave,NO,WR,74.6,58.0,86.0,7.6,39.0
2025,2025-09-01,ffc,half_ppr,Rome Odunze,CHI,WR,78.9,61.0,90.0,7.0,54.0
2025,2025-09-01,ffc,half_ppr,Jaylen Warren,PIT,RB,78.9,58.0,92.0,8.0,30.0
2025,2025-09-01,ffc,half_ppr,Jakobi Meyers,JAX,WR,79.0,61.0,89.0,6.7,25.0
2025,2025-09-01,ffc,half_ppr,T.J. Hockenson,MIN,TE,80.9,63.0,92.0,8.3,11.0
2025,2025-09-01,ffc,half_ppr,Stefon Diggs,FA,WR,81.0,62.0,94.0,7.3,41.0
2025,2025-09-01,ffc,half_ppr,Emeka Egbuka,TB,WR,81.9,61.0,102.0,7.9,138.0
2025,2025-09-01,ffc,half_ppr,Kyler Murray,MIN,QB,82.5,59.0,111.0,13.8,33.0
2025,2025-09-01,ffc,half_ppr,Mark Andrews,BAL,TE,82.8,75.0,91.0,4.4,22.0
2025,2025-09-01,ffc,half_ppr,Dak Prescott,DAL,QB,83.9,43.0,109.0,15.8,71.0
2025,2025-09-01,ffc,half_ppr,Khalil Shakir,BUF,WR,85.8,67.0,96.0,9.3,19.0
2025,2025-09-01,ffc,half_ppr,Michael Pittman Jr.,PIT,WR,87.0,78.0,95.0,5.4,13.0
2025,2025-09-01,ffc,half_ppr,Austin Ekeler,FA,RB,89.2,72.0,103.0,11.1,24.0
2025,2025-09-01,ffc,half_ppr,J.K. Dobbins,DEN,RB,90.6,61.0,111.0,11.5,51.0
2025,2025-09-01,ffc,half_ppr,Keon Coleman,BUF,WR,92.3,75.0,110.0,8.1,41.0
2025,2025-09-01,ffc,half_ppr,Jordan Mason,MIN,RB,93.3,69.0,121.0,11.3,61.0
2025,2025-09-01,ffc,half_ppr,Cooper Kupp,SEA,WR,93.6,76.0,103.0,6.4,25.0
2025,2025-09-01,ffc,half_ppr,Josh Downs,IND,WR,94.2,88.0,100.0,4.5,12.0
2025,2025-09-01,ffc,half_ppr,Rashee Rice,KC,WR,94.6,68.0,117.0,10.0,70.0
2025,2025-09-01,ffc,half_ppr,Jared Goff,DET,QB,97.6,67.0,119.0,11.7,22.0
2025,2025-09-01,ffc,half_ppr,Tucker Kraft,GB,TE,99.1,79.0,139.0,16.6,26.0
2025,2025-09-01,ffc,half_ppr,Caleb Williams,CHI,QB,100.0,77.0,112.0,8.6,23.0
2025,2025-09-01,ffc,half_ppr,Zach Charbonnet,SEA,RB,100.1,67.0,140.0,12.7,83.0
2025,2025-09-01,ffc,half_ppr,Jordan Addison,MIN,WR,100.7,85.0,117.0,7.6,20.0
2025,2025-09-01,ffc,half_ppr,Jacory Croskey-Merritt,WAS,RB,101.6,73.0,132.0,13.0,79.0
2025,2025-09-01,ffc,half_ppr,Tyler Warren,IND,TE,102.3,63.0,147.0,17.3,84.0
2025,2025-09-01,ffc,half_ppr,Chris Godwin Jr.,TB,WR,104.2,88.0,121.0,7.9,18.0
2025,2025-09-01,ffc,half_ppr,Jayden Reed,GB,WR,104.3,85.0,119.0,10.2,13.0
2025,2025-09-01,ffc,half_ppr,J.J. McCarthy,MIN,QB,105.7,91.0,116.0,7.9,10.0
2025,2025-09-01,ffc,half_ppr,Denver Defense,DEN,DST,107.1,98.0,132.0,7.9,36.0
2025,2025-09-01,ffc,half_ppr,Drake Maye,NE,QB,108.8,87.0,134.0,11.6,25.0
2025,2025-09-01,ffc,half_ppr,Justin Herbert,LAC,QB,111.1,75.0,132.0,16.1,14.0
2025,2025-09-01,ffc,half_ppr,Travis Etienne Jr.,NO,RB,111.2,82.0,141.0,15.7,58.0
2025,2025-09-01,ffc,half_ppr,Christian Kirk,SF,WR,113.3,97.0,128.0,7.8,28.0
2025,2025-09-01,ffc,half_ppr,Justin Fields,KC,QB,114.8,86.0,135.0,10.9,50.0
2025,2025-09-01,ffc,half_ppr,Keenan Allen,FA,WR,115.0,87.0,128.0,10.4,24.0
2025,2025-09-01,ffc,half_ppr,Evan Engram,DEN,TE,115.1,85.0,166.0,17.8,40.0
2025,2025-09-01,ffc,half_ppr,Marvin Mims Jr.,DEN,WR,116.5,93.0,142.0,12.9,26.0
2025,2025-09-01,ffc,half_ppr,Javonte Williams,DAL,RB,117.0,78.0,141.0,14.7,52.0
2025,2025-09-01,ffc,half_ppr,Rhamondre Stevenson,NE,RB,117.2,81.0,136.0,18.7,19.0
2025,2025-09-01,ffc,half_ppr,Pittsburgh Defense,PIT,DST,117.3,99.0,135.0,11.1,12.0
2025,2025-09-01,ffc,half_ppr,Cedric Tillman,CLE,WR,118.2,91.0,141.0,11.4,12.0
2025,2025-09-01,ffc,half_ppr,Philadelphia Defense,PHI,DST,118.4,101.0,144.0,9.7,29.0
2025,2025-09-01,ffc,half_ppr,Baltimore Defense,BAL,DST,120.0,101.0,134.0,9.4,17.0
2025,2025-09-01,ffc,half_ppr,Rashod Bateman,BAL,WR,120.8,107.0,140.0,9.6,11.0
2025,2025-09-01,ffc,half_ppr,Trevor Lawrence,JAX,QB,122.4,102.0,138.0,9.0,14.0
2025,2025-09-01,ffc,half_ppr,Jordan Love,GB,QB,122.4,90.0,142.0,12.4,29.0
2025,2025-09-01,ffc,half_ppr,Dallas Goedert,PHI,TE,123.5,96.0,159.0,21.3,10.0
2025,2025-09-01,ffc,half_ppr,Jake Ferguson,DAL,TE,124.2,91.0,164.0,24.0,20.0
2025,2025-09-01,ffc,half_ppr,Jayden Higgins,HOU,WR,124.4,109.0,140.0,8.0,31.0
2025,2025-09-01,ffc,half_ppr,Tank Bigsby,PHI,RB,127.3,86.0,147.0,15.8,36.0
2025,2025-09-01,ffc,half_ppr,Quinshon Judkins,CLE,RB,127.4,89.0,148.0,16.5,17.0
2025,2025-09-01,ffc,half_ppr,Nick Chubb,FA,RB,127.5,92.0,163.0,21.2,46.0
2025,2025-09-01,ffc,half_ppr,Green Bay Defense,GB,DST,128.8,93.0,156.0,14.9,16.0
2025,2025-09-01,ffc,half_ppr,Jerome Ford,WAS,RB,129.3,108.0,152.0,13.4,11.0
2025,2025-09-01,ffc,half_ppr,Cam Skattebo,NYG,RB,130.5,97.0,147.0,12.8,38.0
2025,2025-09-01,ffc,half_ppr,Xavier Legette,CAR,WR,133.0,113.0,147.0,10.7,10.0
2025,2025-09-01,ffc,half_ppr,Trey Benson,ARI,RB,135.1,108.0,165.0,16.6,15.0
2025,2025-09-01,ffc,half_ppr,Joe Mixon,FA,RB,135.5,107.0,163.0,15.9,11.0
2025,2025-09-01,ffc,half_ppr,DeMario Douglas,NE,WR,135.6,101.0,156.0,15.5,10.0
2025,2025-09-01,ffc,half_ppr,Brandon Aubrey,DAL,K,136.0,106.0,161.0,15.9,62.0
2025,2025-09-01,ffc,half_ppr,Dalton Kincaid,BUF,TE,136.2,95.0,167.0,17.9,20.0
2025,2025-09-01,ffc,half_ppr,Joshua Palmer,BUF,WR,136.9,123.0,150.0,8.2,14.0
2025,2025-09-01,ffc,half_ppr,C.J. Stroud,HOU,QB,136.9,125.0,150.0,8.3,20.0
2025,2025-09-01,ffc,half_ppr,Evan McPherson,CIN,K,142.1,108.0,192.0,25.4,15.0
2025,2025-09-01,ffc,half_ppr,Cameron Dicker,LAC,K,142.7,111.0,166.0,16.8,13.0
2025,2025-09-01,ffc,half_ppr,Houston Defense,HOU,DST,143.4,119.0,172.0,11.5,20.0
2025,2025-09-01,ffc,half_ppr,Colston Loveland,CHI,TE,147.2,108.0,173.0,19.0,26.0
2025,2025-09-01,ffc,half_ppr,Luther Burden III,CHI,WR,148.5,125.0,179.0,15.7,14.0
2025,2025-09-01,ffc,half_ppr,Brandon Aiyuk,SF,WR,149.6,131.0,176.0,14.2,21.0
2025,2025-09-01,ffc,half_ppr,Minnesota Defense,MIN,DST,150.0,133.0,185.0,14.9,22.0
2025,2025-09-01,ffc,half_ppr,Ollie Gordon II,MIA,RB,150.8,98.0,180.0,21.4,20.0
2025,2025-09-01,ffc,half_ppr,Adam Thielen,FA,WR,152.3,120.0,179.0,17.1,19.0
2025,2025-09-01,ffc,half_ppr,Najee Harris,FA,RB,153.1,107.0,191.0,27.2,12.0
2025,2025-09-01,ffc,half_ppr,Braelon Allen,NYJ,RB,154.0,105.0,180.0,18.5,30.0
2025,2025-09-01,ffc,half_ppr,Kyle Pitts Sr.,ATL,TE,154.0,110.0,197.0,21.4,26.0
2025,2025-09-01,ffc,half_ppr,Tyler Loop,BAL,K,155.9,147.0,179.0,13.3,12.0
2025,2025-09-01,ffc,half_ppr,Brian Robinson,FA,RB,159.4,102.0,206.0,33.5,11.0
2025,2025-09-01,ffc,half_ppr,San Francisco Defense,SF,DST,166.6,143.0,203.0,18.5,17.0
