season,snapshot_date,source,format,player_name,team,position,adp,high,low,stdev,times_drafted
2024,2026-08-18,mfl,season_aggregate,Kyle Hamilton,BAL,S,118.55,2.0,306.0,,859.0
2024,2026-08-18,mfl,season_aggregate,Joshua Palmer,LAC,WR,118.93,2.0,350.0,,7956.0
2024,2026-08-18,mfl,season_aggregate,Washington Commanders,WAS,DST,119.58,12.0,376.0,,1164.0
2024,2026-08-18,mfl,season_aggregate,Jonathan Greenard,MIN,DE,119.59,1.0,373.0,,857.0
2024,2026-08-18,mfl,season_aggregate,C.J. Mosley,NYJ,LB,121.04,3.0,353.0,,840.0
2024,2026-08-18,mfl,season_aggregate,Pat Freiermuth,PIT,TE,121.28,6.0,456.0,,7911.0
2024,2026-08-18,mfl,season_aggregate,Detroit Lions,DET,DST,121.8,5.0,378.0,,4089.0
2024,2026-08-18,mfl,season_aggregate,Camryn Bynum,MIN,S,123.29,6.0,320.0,,866.0
2024,2026-08-18,mfl,season_aggregate,Xavier McKinney,GBP,S,123.75,3.0,326.0,,935.0
2024,2026-08-18,mfl,season_aggregate,Jake Elliott,PHI,K,124.45,4.0,577.0,,7984.0
2024,2026-08-18,mfl,season_aggregate,Philadelphia Eagles,PHI,TMPK,124.64,1.0,421.0,,1104.0
2024,2026-08-18,mfl,season_aggregate,Philadelphia Eagles,PHI,DST,125.17,3.0,299.0,,6217.0
2024,2026-08-18,mfl,season_aggregate,Joshua Karty,LAR,K,125.53,7.0,883.0,,1981.0
2024,2026-08-18,mfl,season_aggregate,Deshaun Watson,CLE,QB,126.68,2.0,514.0,,5908.0
2024,2026-08-18,mfl,season_aggregate,Geno Smith,SEA,QB,127.39,1.0,362.0,,5748.0
2024,2026-08-18,mfl,season_aggregate,Los Angeles Chargers,LAC,DST,127.41,5.0,334.0,,3285.0
2024,2026-08-18,mfl,season_aggregate,Adam Thielen,CAR,WR,127.7,2.0,523.0,,7216.0
2024,2026-08-18,mfl,season_aggregate,Rashod Bateman,BAL,WR,128.12,2.0,477.0,,4231.0
2024,2026-08-18,mfl,season_aggregate,Buffalo Bills,BUF,TMPK,129.03,6.0,601.0,,901.0
2024,2026-08-18,mfl,season_aggregate,Los Angeles Chargers,LAC,TMPK,129.26,11.0,437.0,,844.0
2024,2026-08-18,mfl,season_aggregate,Justin Watson,KCC,WR,129.41,7.0,1004.0,,923.0
2024,2026-08-18,mfl,season_aggregate,Jake Bates,DET,K,129.42,4.0,850.0,,3566.0
2024,2026-08-18,mfl,season_aggregate,Will Dissly,LAC,TE,130.65,2.0,882.0,,1900.0
2024,2026-08-18,mfl,season_aggregate,Quentin Johnston,LAC,WR,131.0,1.0,492.0,,6508.0
2024,2026-08-18,mfl,season_aggregate,Pittsburgh Steelers,PIT,DST,131.04,7.0,816.0,,7366.0
2024,2026-08-18,mfl,season_aggregate,Ty Johnson,BUF,RB,131.05,12.0,757.0,,933.0
2024,2026-08-18,mfl,season_aggregate,Tampa Bay Buccaneers,TBB,DST,131.2,7.0,366.0,,2872.0
2024,2026-08-18,mfl,season_aggregate,Carson Steele,KCC,RB,131.84,3.0,971.0,,2022.0
2024,2026-08-18,mfl,season_aggregate,Isaiah Likely,BAL,TE,131.9,5.0,443.0,,6320.0
2024,2026-08-18,mfl,season_aggregate,Brandin Cooks,DAL,WR,132.19,5.0,442.0,,7072.0
2024,2026-08-18,mfl,season_aggregate,Cameron Dicker,LAC,K,132.74,1.0,745.0,,6372.0
2024,2026-08-18,mfl,season_aggregate,Houston Texans,HOU,DST,134.04,8.0,281.0,,6622.0
2024,2026-08-18,mfl,season_aggregate,Tyler Lockett,SEA,WR,134.15,10.0,544.0,,6769.0
2024,2026-08-18,mfl,season_aggregate,Bryce Young,CAR,QB,134.22,7.0,455.0,,3034.0
2024,2026-08-18,mfl,season_aggregate,Will Levis,TEN,QB,134.23,5.0,446.0,,4196.0
2024,2026-08-18,mfl,season_aggregate,Tyler Allgeier,ATL,RB,134.47,2.0,720.0,,7353.0
2024,2026-08-18,mfl,season_aggregate,Daniel Jones,MIN,QB,134.64,1.0,597.0,,3537.0
2024,2026-08-18,mfl,season_aggregate,Jaleel McLaughlin,DEN,RB,134.71,7.0,621.0,,6897.0
2024,2026-08-18,mfl,season_aggregate,Zach Charbonnet,SEA,RB,135.0,4.0,759.0,,6402.0
2024,2026-08-18,mfl,season_aggregate,Derek Carr,NOS,QB,135.23,1.0,418.0,,3185.0
2024,2026-08-18,mfl,season_aggregate,Rayshawn Jenkins,SEA,S,135.29,6.0,584.0,,852.0
2024,2026-08-18,mfl,season_aggregate,Russell Wilson,PIT,QB,135.54,2.0,536.0,,3257.0
2024,2026-08-18,mfl,season_aggregate,Jalen Nailor,MIN,WR,135.76,9.0,834.0,,1257.0
2024,2026-08-18,mfl,season_aggregate,Rashid Shaheed,NOS,WR,136.19,6.0,410.0,,6172.0
2024,2026-08-18,mfl,season_aggregate,Nelson Agholor,BAL,WR,137.41,3.0,837.0,,1311.0
2024,2026-08-18,mfl,season_aggregate,Denver Broncos,DEN,DST,137.41,7.0,405.0,,1574.0
2024,2026-08-18,mfl,season_aggregate,Ka'imi Fairbairn,HOU,K,137.93,4.0,834.0,,7581.0
2024,2026-08-18,mfl,season_aggregate,Chase McLaughlin,TBB,K,138.0,4.0,862.0,,1949.0
2024,2026-08-18,mfl,season_aggregate,Tyler Bass,BUF,K,138.01,1.0,840.0,,6192.0
2024,2026-08-18,mfl,season_aggregate,Budda Baker,ARI,S,138.33,5.0,373.0,,836.0
2024,2026-08-18,mfl,season_aggregate,Curtis Samuel,BUF,WR,139.49,9.0,438.0,,6011.0
2024,2026-08-18,mfl,season_aggregate,Luke Musgrave,GBP,TE,139.91,6.0,389.0,,6155.0
2024,2026-08-18,mfl,season_aggregate,Green Bay Packers,GBP,DST,140.81,3.0,373.0,,2360.0
2024,2026-08-18,mfl,season_aggregate,Olamide Zaccheaus,WAS,WR,140.87,21.0,881.0,,1002.0
2024,2026-08-18,mfl,season_aggregate,Jake Moody,SFO,K,141.18,6.0,581.0,,6764.0
2024,2026-08-18,mfl,season_aggregate,Ty Chandler,MIN,RB,141.19,1.0,714.0,,6450.0
2024,2026-08-18,mfl,season_aggregate,Dontayvion Wicks,GBP,WR,141.25,1.0,453.0,,5706.0
2024,2026-08-18,mfl,season_aggregate,Miami Dolphins,MIA,DST,142.1,9.0,359.0,,5386.0
2024,2026-08-18,mfl,season_aggregate,Zach Ertz,WAS,TE,142.32,3.0,869.0,,4182.0
2024,2026-08-18,mfl,season_aggregate,Cam Little,JAC,K,142.77,4.0,877.0,,1401.0
2024,2026-08-18,mfl,season_aggregate,Jerry Jeudy,CLE,WR,143.71,2.0,381.0,,5989.0
2024,2026-08-18,mfl,season_aggregate,Houston Texans,HOU,TMPK,143.93,13.0,479.0,,1006.0
2024,2026-08-18,mfl,season_aggregate,Justice Hill,BAL,RB,144.19,3.0,595.0,,5223.0
2024,2026-08-18,mfl,season_aggregate,Jordan Mason,SFO,RB,144.86,1.0,814.0,,4958.0
2024,2026-08-18,mfl,season_aggregate,Cade Otton,TBB,TE,145.47,2.0,469.0,,4047.0
2024,2026-08-18,mfl,season_aggregate,Gardner Minshew,LVR,QB,145.73,3.0,526.0,,2544.0
2024,2026-08-18,mfl,season_aggregate,Samaje Perine,KCC,RB,145.79,3.0,738.0,,4521.0
2024,2026-08-18,mfl,season_aggregate,Indianapolis Colts,IND,DST,146.33,10.0,475.0,,4016.0
2024,2026-08-18,mfl,season_aggregate,Tucker Kraft,GBP,TE,146.61,4.0,749.0,,1883.0
2024,2026-08-18,mfl,season_aggregate,Antonio Gibson,NEP,RB,146.71,5.0,589.0,,6142.0
2024,2026-08-18,mfl,season_aggregate,Chicago Bears,CHI,DST,147.46,5.0,406.0,,4271.0
2024,2026-08-18,mfl,season_aggregate,Mike Williams,PIT,WR,147.74,11.0,662.0,,5523.0
2024,2026-08-18,mfl,season_aggregate,Tyler Conklin,NYJ,TE,147.92,4.0,702.0,,5639.0
2024,2026-08-18,mfl,season_aggregate,Juwan Johnson,NOS,TE,147.94,2.0,534.0,,4900.0
2024,2026-08-18,mfl,season_aggregate,Cam Akers,MIN,RB,148.37,3.0,771.0,,3862.0
2024,2026-08-18,mfl,season_aggregate,New Orleans Saints,NOS,DST,148.95,9.0,365.0,,5111.0
2024,2026-08-18,mfl,season_aggregate,Younghoe Koo,ATL,K,149.87,3.0,804.0,,6246.0
2024,2026-08-18,mfl,season_aggregate,JuJu Smith-Schuster,KCC,WR,150.24,3.0,769.0,,1054.0
2024,2026-08-18,mfl,season_aggregate,Evan McPherson,CIN,K,151.35,2.0,712.0,,5775.0
2024,2026-08-18,mfl,season_aggregate,Jason Sanders,MIA,K,152.99,5.0,809.0,,5574.0
2024,2026-08-18,mfl,season_aggregate,Daniel Carlson,LVR,K,153.4,14.0,746.0,,3913.0
2024,2026-08-18,mfl,season_aggregate,Marvin Mims,DEN,WR,153.57,9.0,460.0,,4568.0
2024,2026-08-18,mfl,season_aggregate,Demario Douglas,NEP,WR,153.79,3.0,525.0,,4991.0
2024,2026-08-18,mfl,season_aggregate,Chris Boswell,PIT,K,154.22,12.0,848.0,,1961.0
2024,2026-08-18,mfl,season_aggregate,Cincinnati Bengals,CIN,DST,155.0,3.0,402.0,,4407.0
2024,2026-08-18,mfl,season_aggregate,Chigoziem Okonkwo,TEN,TE,155.05,9.0,593.0,,4368.0
2024,2026-08-18,mfl,season_aggregate,Josh Downs,IND,WR,155.56,9.0,426.0,,4501.0
2024,2026-08-18,mfl,season_aggregate,Jason Myers,SEA,K,155.66,10.0,716.0,,3309.0
2024,2026-08-18,mfl,season_aggregate,Hunter Henry,NEP,TE,156.02,1.0,464.0,,4639.0
2024,2026-08-18,mfl,season_aggregate,Justin Fields,PIT,QB,156.92,1.0,708.0,,2957.0
2024,2026-08-18,mfl,season_aggregate,Greg Zuerlein,NYJ,K,157.0,3.0,775.0,,3792.0
2024,2026-08-18,mfl,season_aggregate,Jahan Dotson,PHI,WR,157.6,21.0,456.0,,3336.0
2024,2026-08-18,mfl,season_aggregate,Jacoby Brissett,NEP,QB,157.81,5.0,729.0,,1577.0
2024,2026-08-18,mfl,season_aggregate,Darnell Mooney,ATL,WR,158.65,1.0,538.0,,4250.0
2024,2026-08-18,mfl,season_aggregate,Dawson Knox,BUF,TE,159.08,10.0,593.0,,2093.0
2024,2026-08-18,mfl,season_aggregate,Cairo Santos,CHI,K,159.1,12.0,699.0,,3050.0
2024,2026-08-18,mfl,season_aggregate,Khalil Herbert,CIN,RB,159.38,5.0,787.0,,5229.0
2024,2026-08-18,mfl,season_aggregate,Kenneth Gainwell,PHI,RB,159.43,11.0,797.0,,3806.0
2024,2026-08-18,mfl,season_aggregate,Jacksonville Jaguars,JAC,DST,161.13,13.0,356.0,,2035.0
2024,2026-08-18,mfl,season_aggregate,Wil Lutz,DEN,K,161.31,7.0,779.0,,1957.0
2024,2026-08-18,mfl,season_aggregate,Matt Gay,IND,K,161.88,3.0,856.0,,3060.0
2024,2026-08-18,mfl,season_aggregate,Gabriel Davis,JAC,WR,162.2,3.0,531.0,,4451.0
2024,2026-08-18,mfl,season_aggregate,Demarcus Robinson,LAR,WR,163.59,5.0,657.0,,3494.0
2024,2026-08-18,mfl,season_aggregate,Noah Fant,SEA,TE,163.65,4.0,597.0,,3427.0
2024,2026-08-18,mfl,season_aggregate,Las Vegas Raiders,LVR,DST,164.48,20.0,404.0,,1576.0
2024,2026-08-18,mfl,season_aggregate,New England Patriots,NEP,DST,164.73,15.0,393.0,,1462.0
2024,2026-08-18,mfl,season_aggregate,Colby Parkinson,LAR,TE,164.96,3.0,768.0,,1736.0
2024,2026-08-18,mfl,season_aggregate,Michael Wilson,ARI,WR,165.07,4.0,505.0,,4011.0
2024,2026-08-18,mfl,season_aggregate,Seattle Seahawks,SEA,DST,166.0,14.0,352.0,,2396.0
2024,2026-08-18,mfl,season_aggregate,Keaton Mitchell,BAL,RB,166.46,3.0,777.0,,2376.0
2024,2026-08-18,mfl,season_aggregate,AJ Dillon,GBP,RB,167.6,3.0,955.0,,2427.0
2024,2026-08-18,mfl,season_aggregate,Wan'Dale Robinson,NYG,WR,168.24,1.0,553.0,,3883.0
2024,2026-08-18,mfl,season_aggregate,Mike Gesicki,CIN,TE,168.59,7.0,512.0,,2288.0
2024,2026-08-18,mfl,season_aggregate,Jonnu Smith,MIA,TE,168.79,5.0,639.0,,2541.0
2024,2026-08-18,mfl,season_aggregate,Kendre Miller,NOS,RB,169.37,2.0,823.0,,2340.0
2024,2026-08-18,mfl,season_aggregate,Roschon Johnson,CHI,RB,169.52,2.0,715.0,,3597.0
2024,2026-08-18,mfl,season_aggregate,Taysom Hill,NOS,QB,169.73,6.0,773.0,,2374.0
2024,2026-08-18,mfl,season_aggregate,Dyami Brown,WAS,WR,170.2,9.0,842.0,,955.0
2024,2026-08-18,mfl,season_aggregate,Tyler Higbee,LAR,TE,170.35,16.0,934.0,,1410.0
2024,2026-08-18,mfl,season_aggregate,Elijah Mitchell,SFO,RB,170.43,4.0,813.0,,2529.0
2024,2026-08-18,mfl,season_aggregate,Atlanta Falcons,ATL,DST,171.0,10.0,353.0,,1122.0
2024,2026-08-18,mfl,season_aggregate,Deneric Prince,FA,RB,172.19,3.0,761.0,,847.0
2024,2026-08-18,mfl,season_aggregate,Andrei Iosivas,CIN,WR,172.5,4.0,672.0,,2280.0
2024,2026-08-18,mfl,season_aggregate,New York Giants,NYG,DST,172.58,31.0,361.0,,893.0
2024,2026-08-18,mfl,season_aggregate,Trey Sermon,IND,RB,173.81,5.0,1026.0,,1763.0
2024,2026-08-18,mfl,season_aggregate,Alexander Mattison,LVR,RB,174.38,3.0,830.0,,3476.0
2024,2026-08-18,mfl,season_aggregate,Dustin Hopkins,CLE,K,176.48,5.0,783.0,,1517.0
2024,2026-08-18,mfl,season_aggregate,Dalvin Cook,FA,RB,176.82,6.0,793.0,,1250.0
2024,2026-08-18,mfl,season_aggregate,Blake Grupe,NOS,K,177.46,18.0,728.0,,1301.0
2024,2026-08-18,mfl,season_aggregate,Tank Bigsby,JAC,RB,179.96,7.0,864.0,,2743.0
2024,2026-08-18,mfl,season_aggregate,Dameon Pierce,HOU,RB,181.15,6.0,775.0,,2597.0
2024,2026-08-18,mfl,season_aggregate,Aidan O'Connell,LVR,QB,181.62,13.0,758.0,,947.0
2024,2026-08-18,mfl,season_aggregate,Jamaal Williams,NOS,RB,181.68,6.0,734.0,,2324.0
2024,2026-08-18,mfl,season_aggregate,Matt Prater,ARI,K,182.27,14.0,711.0,,1096.0
2024,2026-08-18,mfl,season_aggregate,Tyler Boyd,TEN,WR,182.68,6.0,618.0,,2792.0
2024,2026-08-18,mfl,season_aggregate,Odell Beckham,FA,WR,185.12,4.0,783.0,,1772.0
2024,2026-08-18,mfl,season_aggregate,Jalen Tolbert,DAL,WR,185.74,1.0,633.0,,1576.0
2024,2026-08-18,mfl,season_aggregate,Greg Dortch,ARI,WR,186.18,10.0,618.0,,1672.0
2024,2026-08-18,mfl,season_aggregate,Kalif Raymond,DET,WR,187.07,8.0,678.0,,877.0
2024,2026-08-18,mfl,season_aggregate,Daniel Bellinger,NYG,TE,188.19,7.0,785.0,,1062.0
2024,2026-08-18,mfl,season_aggregate,Calvin Austin III,PIT,WR,188.28,16.0,726.0,,1187.0
2024,2026-08-18,mfl,season_aggregate,Clyde Edwards-Helaire,FA,RB,188.38,13.0,1016.0,,2053.0
2024,2026-08-18,mfl,season_aggregate,Michael Mayer,LVR,TE,191.62,14.0,507.0,,1105.0
2024,2026-08-18,mfl,season_aggregate,Eric Gray,NYG,RB,192.29,15.0,1052.0,,861.0
2024,2026-08-18,mfl,season_aggregate,Greg Dulcich,NYG,TE,192.94,14.0,712.0,,1293.0
2024,2026-08-18,mfl,season_aggregate,D.J. Chark,LAC,WR,194.4,19.0,768.0,,1361.0
2024,2026-08-18,mfl,season_aggregate,Kylen Granson,IND,TE,195.06,16.0,630.0,,881.0
2024,2026-08-18,mfl,season_aggregate,Miles Sanders,CAR,RB,195.53,19.0,927.0,,1640.0
2024,2026-08-18,mfl,season_aggregate,Emari Demercado,ARI,RB,198.75,10.0,765.0,,936.0
2024,2026-08-18,mfl,season_aggregate,D'Onta Foreman,CLE,RB,199.16,12.0,736.0,,1387.0
2024,2026-08-18,mfl,season_aggregate,A.T. Perry,DEN,WR,199.19,10.0,671.0,,1001.0
2024,2026-08-18,mfl,season_aggregate,Elijah Moore,CLE,WR,199.84,19.0,594.0,,1387.0
2024,2026-08-18,mfl,season_aggregate,Kendrick Bourne,NEP,WR,201.53,15.0,741.0,,1279.0
2024,2026-08-18,mfl,season_aggregate,Darius Slayton,NYG,WR,202.84,9.0,772.0,,1357.0
2024,2026-08-18,mfl,season_aggregate,Cordarrelle Patterson,PIT,RB,204.1,29.0,985.0,,846.0
2024,2026-08-18,mfl,season_aggregate,Joe Flacco,IND,QB,205.36,2.0,1022.0,,855.0
2024,2026-08-18,mfl,season_aggregate,Treylon Burks,TEN,WR,205.48,6.0,565.0,,890.0
2024,2026-08-18,mfl,season_aggregate,Jalin Hyatt,NYG,WR,208.3,8.0,789.0,,1040.0
