season,snapshot_date,source,format,player_name,team,position,adp,high,low,stdev,times_drafted
2023,2026-08-18,mfl,season_aggregate,Rhamondre Stevenson,NEP,RB,33.53,1.0,197.0,,8467.0
2023,2026-08-18,mfl,season_aggregate,Calvin Ridley,JAC,WR,33.85,1.0,326.0,,9299.0
2023,2026-08-18,mfl,season_aggregate,Tee Higgins,CIN,WR,34.15,1.0,217.0,,9109.0
2023,2026-08-18,mfl,season_aggregate,DeVonta Smith,PHI,WR,34.48,1.0,228.0,,10299.0
2023,2026-08-18,mfl,season_aggregate,Travis Etienne,JAC,RB,34.93,1.0,215.0,,8929.0
2023,2026-08-18,mfl,season_aggregate,Mark Andrews,BAL,TE,36.18,1.0,235.0,,10013.0
2023,2026-08-18,mfl,season_aggregate,Aaron Jones,GBP,RB,39.2,1.0,227.0,,10468.0
2023,2026-08-18,mfl,season_aggregate,Keenan Allen,LAC,WR,39.29,1.0,245.0,,9514.0
2023,2026-08-18,mfl,season_aggregate,Joe Flacco,CLE,QB,39.63,1.0,693.0,,1244.0
2023,2026-08-18,mfl,season_aggregate,Kenneth Walker III,SEA,RB,40.03,1.0,280.0,,8667.0
2023,2026-08-18,mfl,season_aggregate,Justin Fields,CHI,QB,40.04,1.0,269.0,,8529.0
2023,2026-08-18,mfl,season_aggregate,Will Anderson,HOU,DE,41.37,1.0,499.0,,3247.0
2023,2026-08-18,mfl,season_aggregate,Amari Cooper,CLE,WR,42.73,1.0,223.0,,10983.0
2023,2026-08-18,mfl,season_aggregate,Jack Campbell,DET,LB,43.81,1.0,516.0,,3323.0
2023,2026-08-18,mfl,season_aggregate,Breece Hall,NYJ,RB,45.12,1.0,200.0,,8732.0
2023,2026-08-18,mfl,season_aggregate,George Kittle,SFO,TE,45.95,1.0,252.0,,10955.0
2023,2026-08-18,mfl,season_aggregate,Jonathan Taylor,IND,RB,46.27,1.0,242.0,,8945.0
2023,2026-08-18,mfl,season_aggregate,Trevor Lawrence,JAC,QB,46.33,1.0,275.0,,8797.0
2023,2026-08-18,mfl,season_aggregate,T.J. Hockenson,MIN,TE,49.4,1.0,239.0,,9258.0
2023,2026-08-18,mfl,season_aggregate,Christian Watson,GBP,WR,49.84,1.0,230.0,,9693.0
2023,2026-08-18,mfl,season_aggregate,J.K. Dobbins,BAL,RB,50.23,1.0,356.0,,9181.0
2023,2026-08-18,mfl,season_aggregate,Drew Sanders,DEN,LB,50.93,2.0,529.0,,2499.0
2023,2026-08-18,mfl,season_aggregate,Hendon Hooker,DET,QB,52.84,1.0,694.0,,5313.0
2023,2026-08-18,mfl,season_aggregate,DeAndre Hopkins,TEN,WR,53.42,1.0,282.0,,9387.0
2023,2026-08-18,mfl,season_aggregate,D.J. Moore,CHI,WR,53.59,1.0,204.0,,9651.0
2023,2026-08-18,mfl,season_aggregate,Dameon Pierce,HOU,RB,53.72,1.0,328.0,,9631.0
2023,2026-08-18,mfl,season_aggregate,Tyree Wilson,LVR,DE,53.78,2.0,577.0,,2437.0
2023,2026-08-18,mfl,season_aggregate,Daiyan Henley,LAC,LB,55.16,3.0,572.0,,2368.0
2023,2026-08-18,mfl,season_aggregate,Will Levis,TEN,QB,55.5,1.0,731.0,,6241.0
2023,2026-08-18,mfl,season_aggregate,Alexander Mattison,MIN,RB,56.78,1.0,362.0,,9514.0
2023,2026-08-18,mfl,season_aggregate,Jalen Carter,PHI,DT,56.9,3.0,514.0,,2728.0
2023,2026-08-18,mfl,season_aggregate,Jordan Addison,MIN,WR,56.95,1.0,502.0,,14824.0
2023,2026-08-18,mfl,season_aggregate,Lukas Van Ness,GBP,DE,57.91,5.0,677.0,,2273.0
2023,2026-08-18,mfl,season_aggregate,Brandon Aiyuk,SFO,WR,57.96,1.0,240.0,,11142.0
2023,2026-08-18,mfl,season_aggregate,James Conner,ARI,RB,58.02,1.0,240.0,,9484.0
2023,2026-08-18,mfl,season_aggregate,Zay Flowers,BAL,WR,58.13,1.0,503.0,,16518.0
2023,2026-08-18,mfl,season_aggregate,Chris Godwin,TBB,WR,58.14,1.0,208.0,,10474.0
2023,2026-08-18,mfl,season_aggregate,Jaxon Smith-Njigba,SEA,WR,58.46,1.0,497.0,,14396.0
2023,2026-08-18,mfl,season_aggregate,Darren Waller,NYG,TE,58.67,1.0,265.0,,9629.0
2023,2026-08-18,mfl,season_aggregate,Miles Sanders,CAR,RB,58.74,1.0,369.0,,9253.0
2023,2026-08-18,mfl,season_aggregate,Rachaad White,TBB,RB,58.84,1.0,252.0,,10425.0
2023,2026-08-18,mfl,season_aggregate,C.J. Stroud,HOU,QB,58.87,1.0,498.0,,10368.0
2023,2026-08-18,mfl,season_aggregate,Anthony Richardson,IND,QB,58.98,1.0,494.0,,14612.0
2023,2026-08-18,mfl,season_aggregate,Trenton Simpson,BAL,LB,59.06,3.0,588.0,,2226.0
2023,2026-08-18,mfl,season_aggregate,Mike Evans,TBB,WR,59.89,1.0,241.0,,10784.0
2023,2026-08-18,mfl,season_aggregate,Javonte Williams,DEN,RB,60.47,1.0,285.0,,9352.0
2023,2026-08-18,mfl,season_aggregate,Drake London,ATL,WR,60.89,2.0,228.0,,9224.0
2023,2026-08-18,mfl,season_aggregate,Cam Akers,MIN,RB,61.2,1.0,387.0,,9265.0
2023,2026-08-18,mfl,season_aggregate,James Cook,BUF,RB,61.21,1.0,234.0,,10934.0
2023,2026-08-18,mfl,season_aggregate,Dak Prescott,DAL,QB,62.97,1.0,234.0,,10534.0
2023,2026-08-18,mfl,season_aggregate,Isiah Pacheco,KCC,RB,63.01,1.0,299.0,,11005.0
2023,2026-08-18,mfl,season_aggregate,Dallas Goedert,PHI,TE,63.12,1.0,329.0,,10790.0
2023,2026-08-18,mfl,season_aggregate,Terry McLaurin,WAS,WR,64.02,2.0,221.0,,9516.0
2023,2026-08-18,mfl,season_aggregate,Nolan Smith,PHI,DE,64.05,6.0,605.0,,2025.0
2023,2026-08-18,mfl,season_aggregate,Christian Kirk,JAC,WR,64.95,1.0,215.0,,9569.0
2023,2026-08-18,mfl,season_aggregate,Tyler Lockett,SEA,WR,65.45,1.0,377.0,,9746.0
2023,2026-08-18,mfl,season_aggregate,Dorian Williams,BUF,LB,65.59,7.0,642.0,,1874.0
2023,2026-08-18,mfl,season_aggregate,Bryce Young,CAR,QB,66.18,1.0,495.0,,10472.0
2023,2026-08-18,mfl,season_aggregate,Mike Williams,LAC,WR,66.2,2.0,291.0,,9589.0
2023,2026-08-18,mfl,season_aggregate,Myles Murphy,CIN,DE,66.46,2.0,702.0,,1815.0
2023,2026-08-18,mfl,season_aggregate,D'Andre Swift,PHI,RB,66.51,1.0,294.0,,11098.0
2023,2026-08-18,mfl,season_aggregate,Dalton Kincaid,BUF,TE,66.52,1.0,500.0,,15230.0
2023,2026-08-18,mfl,season_aggregate,David Montgomery,DET,RB,66.6,1.0,348.0,,11150.0
2023,2026-08-18,mfl,season_aggregate,Zach Charbonnet,SEA,RB,67.3,1.0,511.0,,14450.0
2023,2026-08-18,mfl,season_aggregate,Cedric Tillman,CLE,WR,67.6,3.0,685.0,,6959.0
2023,2026-08-18,mfl,season_aggregate,Kyle Pitts,ATL,TE,67.6,1.0,282.0,,9251.0
2023,2026-08-18,mfl,season_aggregate,Josh Downs,IND,WR,67.98,3.0,536.0,,7133.0
2023,2026-08-18,mfl,season_aggregate,Alvin Kamara,NOS,RB,68.12,1.0,263.0,,9782.0
2023,2026-08-18,mfl,season_aggregate,Israel Abanikanda,NYJ,RB,68.22,1.0,542.0,,6043.0
2023,2026-08-18,mfl,season_aggregate,Dalvin Cook,BAL,RB,68.35,1.0,527.0,,10150.0
2023,2026-08-18,mfl,season_aggregate,Brian Branch,DET,S,68.59,3.0,540.0,,2531.0
2023,2026-08-18,mfl,season_aggregate,Quentin Johnston,LAC,WR,68.96,1.0,501.0,,13029.0
2023,2026-08-18,mfl,season_aggregate,DeMarvion Overshown,DAL,LB,69.82,4.0,599.0,,1581.0
2023,2026-08-18,mfl,season_aggregate,Diontae Johnson,PIT,WR,69.89,2.0,248.0,,10364.0
2023,2026-08-18,mfl,season_aggregate,Michael Mayer,LVR,TE,70.31,2.0,507.0,,8338.0
2023,2026-08-18,mfl,season_aggregate,Tucker Kraft,GBP,TE,70.96,1.0,709.0,,5187.0
2023,2026-08-18,mfl,season_aggregate,Roquan Smith,BAL,LB,71.16,1.0,278.0,,978.0
2023,2026-08-18,mfl,season_aggregate,Calijah Kancey,TBB,DT,71.36,5.0,663.0,,1470.0
2023,2026-08-18,mfl,season_aggregate,Michael Pittman,IND,WR,72.36,1.0,266.0,,9347.0
2023,2026-08-18,mfl,season_aggregate,Darnell Washington,PIT,TE,72.37,3.0,615.0,,5536.0
2023,2026-08-18,mfl,season_aggregate,De'Von Achane,MIA,RB,72.66,1.0,505.0,,13818.0
2023,2026-08-18,mfl,season_aggregate,Deshaun Watson,CLE,QB,72.99,1.0,290.0,,8911.0
2023,2026-08-18,mfl,season_aggregate,Stetson Bennett,LAR,QB,73.02,4.0,697.0,,4315.0
2023,2026-08-18,mfl,season_aggregate,Micah Parsons,DAL,DE,73.03,3.0,263.0,,942.0
2023,2026-08-18,mfl,season_aggregate,DeWayne McBride,MIN,RB,73.27,2.0,752.0,,5538.0
2023,2026-08-18,mfl,season_aggregate,Will McDonald,NYJ,DE,73.6,2.0,758.0,,1699.0
2023,2026-08-18,mfl,season_aggregate,Tua Tagovailoa,MIA,QB,74.06,1.0,295.0,,10363.0
2023,2026-08-18,mfl,season_aggregate,Kendre Miller,NOS,RB,74.07,1.0,579.0,,10241.0
2023,2026-08-18,mfl,season_aggregate,Zach Evans,LAR,RB,74.09,3.0,760.0,,6173.0
2023,2026-08-18,mfl,season_aggregate,Brenton Strange,JAC,TE,74.39,11.0,624.0,,3335.0
2023,2026-08-18,mfl,season_aggregate,Luke Schoonmaker,DAL,TE,74.49,1.0,540.0,,7347.0
2023,2026-08-18,mfl,season_aggregate,Jerry Jeudy,DEN,WR,74.62,2.0,264.0,,9249.0
2023,2026-08-18,mfl,season_aggregate,George Pickens,PIT,WR,74.96,1.0,246.0,,10177.0
2023,2026-08-18,mfl,season_aggregate,Kayshon Boutte,NEP,WR,74.97,12.0,743.0,,4852.0
2023,2026-08-18,mfl,season_aggregate,Devon Witherspoon,SEA,CB,75.17,3.0,640.0,,1734.0
2023,2026-08-18,mfl,season_aggregate,Rashee Rice,KCC,WR,75.23,1.0,520.0,,11863.0
2023,2026-08-18,mfl,season_aggregate,Bryan Bresee,NOS,DT,75.31,3.0,700.0,,1380.0
2023,2026-08-18,mfl,season_aggregate,Kirk Cousins,MIN,QB,75.66,1.0,279.0,,9426.0
2023,2026-08-18,mfl,season_aggregate,Puka Nacua,LAR,WR,75.83,1.0,640.0,,7615.0
2023,2026-08-18,mfl,season_aggregate,Tyler Scott,CHI,WR,75.86,4.0,764.0,,3992.0
2023,2026-08-18,mfl,season_aggregate,Michael Wilson,ARI,WR,75.99,1.0,673.0,,6470.0
2023,2026-08-18,mfl,season_aggregate,Felix Anudike-Uzomah,KCC,DE,76.2,9.0,754.0,,1478.0
2023,2026-08-18,mfl,season_aggregate,Jordan Battle,CIN,S,76.64,5.0,521.0,,2754.0
2023,2026-08-18,mfl,season_aggregate,Sydney Brown,PHI,S,76.95,6.0,611.0,,1749.0
2023,2026-08-18,mfl,season_aggregate,Eric Gray,NYG,RB,77.77,4.0,680.0,,5360.0
2023,2026-08-18,mfl,season_aggregate,Sam LaPorta,DET,TE,78.05,1.0,574.0,,14228.0
2023,2026-08-18,mfl,season_aggregate,Charlie Jones,CIN,WR,78.66,7.0,746.0,,4001.0
2023,2026-08-18,mfl,season_aggregate,Chase Brown,CIN,RB,78.69,2.0,735.0,,8276.0
2023,2026-08-18,mfl,season_aggregate,Jonathan Mingo,CAR,WR,80.14,1.0,504.0,,10265.0
2023,2026-08-18,mfl,season_aggregate,Jayden Reed,GBP,WR,80.34,2.0,520.0,,10298.0
2023,2026-08-18,mfl,season_aggregate,Khalil Herbert,CHI,RB,80.63,1.0,325.0,,9584.0
2023,2026-08-18,mfl,season_aggregate,Roschon Johnson,CHI,RB,80.77,1.0,513.0,,11294.0
2023,2026-08-18,mfl,season_aggregate,T.J. Watt,PIT,DE,80.81,1.0,273.0,,902.0
2023,2026-08-18,mfl,season_aggregate,Jalin Hyatt,NYG,WR,81.06,1.0,573.0,,9083.0
2023,2026-08-18,mfl,season_aggregate,A.T. Perry,NOS,WR,81.53,2.0,652.0,,4238.0
2023,2026-08-18,mfl,season_aggregate,Evan Engram,JAC,TE,81.84,2.0,322.0,,9118.0
2023,2026-08-18,mfl,season_aggregate,Brandin Cooks,DAL,WR,82.26,2.0,405.0,,10990.0
2023,2026-08-18,mfl,season_aggregate,Tank Dell,HOU,WR,82.46,1.0,597.0,,7799.0
2023,2026-08-18,mfl,season_aggregate,Xavier Hutchinson,HOU,WR,82.84,7.0,757.0,,3522.0
2023,2026-08-18,mfl,season_aggregate,Marvin Mims,DEN,WR,83.7,2.0,518.0,,10195.0
2023,2026-08-18,mfl,season_aggregate,Jahan Dotson,WAS,WR,83.97,1.0,273.0,,9223.0
2023,2026-08-18,mfl,season_aggregate,BJ Ojulari,ARI,DE,84.54,14.0,689.0,,1236.0
2023,2026-08-18,mfl,season_aggregate,Tank Bigsby,JAC,RB,84.89,1.0,519.0,,12959.0
2023,2026-08-18,mfl,season_aggregate,Tyjae Spears,TEN,RB,85.13,2.0,704.0,,12504.0
2023,2026-08-18,mfl,season_aggregate,Geno Smith,SEA,QB,85.36,1.0,249.0,,9059.0
2023,2026-08-18,mfl,season_aggregate,Brian Robinson,WAS,RB,85.62,1.0,258.0,,9244.0
2023,2026-08-18,mfl,season_aggregate,Nick Bolton,KCC,LB,86.1,1.0,280.0,,979.0
2023,2026-08-18,mfl,season_aggregate,Henry To'oTo'o,HOU,LB,86.32,3.0,744.0,,1183.0
2023,2026-08-18,mfl,season_aggregate,Luke Musgrave,GBP,TE,86.42,1.0,517.0,,10487.0
2023,2026-08-18,mfl,season_aggregate,Byron Young,LAR,DE,86.42,9.0,704.0,,1041.0
2023,2026-08-18,mfl,season_aggregate,San Francisco 49ers,SFO,DST,86.92,1.0,275.0,,8780.0
2023,2026-08-18,mfl,season_aggregate,Aaron Rodgers,NYJ,QB,86.98,1.0,253.0,,9358.0
2023,2026-08-18,mfl,season_aggregate,Zack Kuntz,NYJ,TE,87.04,9.0,719.0,,2001.0
2023,2026-08-18,mfl,season_aggregate,Marquise Brown,ARI,WR,87.32,1.0,271.0,,9361.0
2023,2026-08-18,mfl,season_aggregate,Marte Mapu,NEP,LB,87.64,14.0,707.0,,1265.0
2023,2026-08-18,mfl,season_aggregate,Chris Rodriguez,WAS,RB,87.78,12.0,669.0,,4110.0
2023,2026-08-18,mfl,season_aggregate,Gabriel Davis,BUF,WR,88.21,2.0,284.0,,10715.0
2023,2026-08-18,mfl,season_aggregate,Pat Freiermuth,PIT,TE,90.16,1.0,322.0,,9320.0
2023,2026-08-18,mfl,season_aggregate,Justin Shorter,BUF,WR,90.36,7.0,738.0,,2315.0
2023,2026-08-18,mfl,season_aggregate,Jake Haener,NOS,QB,90.64,3.0,908.0,,1795.0
2023,2026-08-18,mfl,season_aggregate,Maxx Crosby,LVR,DE,90.69,2.0,272.0,,884.0
2023,2026-08-18,mfl,season_aggregate,Courtland Sutton,DEN,WR,90.78,2.0,313.0,,9393.0
2023,2026-08-18,mfl,season_aggregate,Justice Hill,BAL,RB,90.91,3.0,845.0,,1693.0
2023,2026-08-18,mfl,season_aggregate,David Njoku,CLE,TE,91.16,1.0,403.0,,10471.0
2023,2026-08-18,mfl,season_aggregate,Christian Gonzalez,NEP,CB,91.82,8.0,623.0,,1261.0
2023,2026-08-18,mfl,season_aggregate,Jartavius Martin,WAS,S,91.83,3.0,618.0,,1822.0
2023,2026-08-18,mfl,season_aggregate,Evan Hull,IND,RB,92.21,3.0,756.0,,6684.0
2023,2026-08-18,mfl,season_aggregate,Nakobe Dean,PHI,LB,92.9,1.0,328.0,,1181.0
2023,2026-08-18,mfl,season_aggregate,Sean Tucker,TBB,RB,92.9,2.0,733.0,,5867.0
2023,2026-08-18,mfl,season_aggregate,Noah Sewell,CHI,LB,93.28,11.0,751.0,,1037.0
2023,2026-08-18,mfl,season_aggregate,Zaire Franklin,IND,LB,93.32,1.0,312.0,,977.0
2023,2026-08-18,mfl,season_aggregate,Jalen Pitre,HOU,S,93.37,2.0,403.0,,923.0
2023,2026-08-18,mfl,season_aggregate,Jared Goff,DET,QB,93.48,1.0,316.0,,10064.0
2023,2026-08-18,mfl,season_aggregate,Joey Porter Jr.,PIT,CB,93.97,5.0,659.0,,1436.0
2023,2026-08-18,mfl,season_aggregate,AJ Dillon,GBP,RB,94.03,1.0,360.0,,9704.0
2023,2026-08-18,mfl,season_aggregate,Mazi Smith,DAL,DT,94.41,9.0,700.0,,936.0
2023,2026-08-18,mfl,season_aggregate,Tre Tucker,LVR,WR,94.93,3.0,717.0,,2086.0
2023,2026-08-18,mfl,season_aggregate,Justin Tucker,BAL,K,95.6,1.0,657.0,,8377.0
2023,2026-08-18,mfl,season_aggregate,Deneric Prince,KCC,RB,95.68,6.0,771.0,,2877.0
2023,2026-08-18,mfl,season_aggregate,Nick Bosa,SFO,DE,95.99,1.0,338.0,,907.0
2023,2026-08-18,mfl,season_aggregate,Owen Pappoe,ARI,LB,96.43,7.0,637.0,,1319.0
2023,2026-08-18,mfl,season_aggregate,Elijah Higgins,ARI,TE,96.54,18.0,671.0,,1618.0
2023,2026-08-18,mfl,season_aggregate,Myles Garrett,CLE,DE,96.84,1.0,306.0,,888.0
2023,2026-08-18,mfl,season_aggregate,Odell Beckham,BAL,WR,97.36,1.0,557.0,,10878.0
2023,2026-08-18,mfl,season_aggregate,C.J. Mosley,NYJ,LB,97.41,3.0,337.0,,964.0
2023,2026-08-18,mfl,season_aggregate,Aidan O'Connell,LVR,QB,97.54,1.0,606.0,,2505.0
2023,2026-08-18,mfl,season_aggregate,Ji'Ayir Brown,SFO,S,97.96,13.0,712.0,,994.0
2023,2026-08-18,mfl,season_aggregate,Dallas Cowboys,DAL,DST,98.05,1.0,308.0,,8790.0
2023,2026-08-18,mfl,season_aggregate,Daniel Jones,NYG,QB,98.06,2.0,356.0,,8654.0
2023,2026-08-18,mfl,season_aggregate,Deuce Vaughn,DAL,RB,98.72,2.0,723.0,,9014.0
2023,2026-08-18,mfl,season_aggregate,Antonio Gibson,WAS,RB,98.73,2.0,381.0,,9165.0
2023,2026-08-18,mfl,season_aggregate,Derwin James,LAC,S,99.5,4.0,405.0,,893.0
2023,2026-08-18,mfl,season_aggregate,Philadelphia Eagles,PHI,DST,99.53,1.0,283.0,,8696.0
2023,2026-08-18,mfl,season_aggregate,Raheem Mostert,MIA,RB,99.6,2.0,517.0,,10674.0
2023,2026-08-18,mfl,season_aggregate,Dontayvion Wicks,GBP,WR,99.61,1.0,765.0,,2129.0
2023,2026-08-18,mfl,season_aggregate,Josh Whyle,TEN,TE,99.82,7.0,891.0,,1198.0
2023,2026-08-18,mfl,season_aggregate,Mike Badgley,DET,K,99.94,10.0,851.0,,1285.0
2023,2026-08-18,mfl,season_aggregate,JuJu Smith-Schuster,NEP,WR,100.91,1.0,686.0,,9088.0
2023,2026-08-18,mfl,season_aggregate,Brock Purdy,SFO,QB,100.92,1.0,412.0,,8880.0
2023,2026-08-18,mfl,season_aggregate,Clayton Tune,ARI,QB,101.07,2.0,766.0,,2266.0
2023,2026-08-18,mfl,season_aggregate,Kenny McIntosh,SEA,RB,101.53,2.0,780.0,,2319.0
2023,2026-08-18,mfl,season_aggregate,Michael Thomas,NOS,WR,102.18,1.0,620.0,,9423.0
2023,2026-08-18,mfl,season_aggregate,Cameron Latu,SFO,TE,103.07,8.0,796.0,,1405.0
2023,2026-08-18,mfl,season_aggregate,Jamaal Williams,NOS,RB,103.25,2.0,653.0,,9192.0
2023,2026-08-18,mfl,season_aggregate,Haason Reddick,PHI,DE,103.78,6.0,380.0,,1040.0
2023,2026-08-18,mfl,season_aggregate,Bobby Wagner,SEA,LB,104.38,3.0,488.0,,950.0
2023,2026-08-18,mfl,season_aggregate,Fred Warner,SFO,LB,104.88,6.0,276.0,,1010.0
2023,2026-08-18,mfl,season_aggregate,Bobby Okereke,NYG,LB,105.66,6.0,377.0,,952.0
2023,2026-08-18,mfl,season_aggregate,Baltimore Ravens,BAL,TMPK,106.46,1.0,385.0,,1063.0
2023,2026-08-18,mfl,season_aggregate,Emmanuel Forbes,WAS,CB,106.88,6.0,748.0,,886.0
2023,2026-08-18,mfl,season_aggregate,Parker Washington,JAC,WR,106.92,1.0,865.0,,1384.0
2023,2026-08-18,mfl,season_aggregate,Dorian Thompson-Robinson,CLE,QB,107.0,1.0,756.0,,1890.0
2023,2026-08-18,mfl,season_aggregate,Matthew Stafford,LAR,QB,107.07,1.0,371.0,,7602.0
2023,2026-08-18,mfl,season_aggregate,Buffalo Bills,BUF,DST,107.08,1.0,288.0,,9133.0
2023,2026-08-18,mfl,season_aggregate,Trey Palmer,TBB,WR,107.31,1.0,709.0,,3633.0
2023,2026-08-18,mfl,season_aggregate,Nico Collins,HOU,WR,108.61,1.0,509.0,,9391.0
2023,2026-08-18,mfl,season_aggregate,Jerick McKinnon,KCC,RB,108.67,2.0,615.0,,9274.0
2023,2026-08-18,mfl,season_aggregate,Aidan Hutchinson,DET,DE,108.94,3.0,331.0,,905.0
2023,2026-08-18,mfl,season_aggregate,Kadarius Toney,KCC,WR,109.6,3.0,649.0,,9016.0
2023,2026-08-18,mfl,season_aggregate,Jake Moody,SFO,K,109.92,3.0,763.0,,5315.0
2023,2026-08-18,mfl,season_aggregate,Keaton Mitchell,BAL,RB,110.11,1.0,743.0,,1615.0
2023,2026-08-18,mfl,season_aggregate,Logan Wilson,CIN,LB,110.68,8.0,377.0,,942.0
2023,2026-08-18,mfl,season_aggregate,Mohamed Ibrahim,FA,RB,111.3,1.0,840.0,,1011.0
2023,2026-08-18,mfl,season_aggregate,Dalton Schultz,HOU,TE,111.46,2.0,398.0,,9403.0
2023,2026-08-18,mfl,season_aggregate,Samaje Perine,DEN,RB,112.02,3.0,548.0,,8691.0
2023,2026-08-18,mfl,season_aggregate,Jordan Love,GBP,QB,112.27,1.0,417.0,,8100.0
2023,2026-08-18,mfl,season_aggregate,Skyy Moore,KCC,WR,112.49,3.0,511.0,,8702.0
2023,2026-08-18,mfl,season_aggregate,Frankie Luvu,CAR,LB,112.97,5.0,364.0,,943.0
2023,2026-08-18,mfl,season_aggregate,Kyren Williams,LAR,RB,113.34,1.0,688.0,,3505.0
2023,2026-08-18,mfl,season_aggregate,Elijah Moore,CLE,WR,113.77,1.0,478.0,,8501.0
2023,2026-08-18,mfl,season_aggregate,Derek Carr,NOS,QB,114.21,1.0,346.0,,8014.0
2023,2026-08-18,mfl,season_aggregate,Ezekiel Elliott,NEP,RB,114.67,2.0,679.0,,9238.0
2023,2026-08-18,mfl,season_aggregate,Treylon Burks,TEN,WR,114.68,1.0,365.0,,7115.0
2023,2026-08-18,mfl,season_aggregate,Chase McLaughlin,TBB,K,114.75,3.0,793.0,,1092.0
2023,2026-08-18,mfl,season_aggregate,Isaiah Likely,BAL,TE,114.8,1.0,504.0,,3260.0
2023,2026-08-18,mfl,season_aggregate,Shaquille Leonard,PHI,LB,114.96,9.0,458.0,,947.0
2023,2026-08-18,mfl,season_aggregate,Harold Landry,TEN,DE,116.27,3.0,411.0,,1008.0
2023,2026-08-18,mfl,season_aggregate,Jaren Hall,MIN,QB,116.47,1.0,924.0,,915.0
2023,2026-08-18,mfl,season_aggregate,Aaron Donald,LAR,DT,116.56,1.0,388.0,,933.0
2023,2026-08-18,mfl,season_aggregate,Minkah Fitzpatrick,PIT,S,116.84,6.0,410.0,,955.0
2023,2026-08-18,mfl,season_aggregate,New England Patriots,NEP,DST,116.85,2.0,317.0,,6736.0
2023,2026-08-18,mfl,season_aggregate,Harrison Butker,KCC,K,117.67,3.0,658.0,,8951.0
2023,2026-08-18,mfl,season_aggregate,Nelson Agholor,BAL,WR,117.88,9.0,889.0,,1059.0
