season,snapshot_date,source,format,player_name,team,position,adp,high,low,stdev,times_drafted
2023,2023-09-01,ffc,half_ppr,Deebo Samuel Sr.,SF,WR,33.5,21.0,138.0,7.2,425.0
2023,2023-09-01,ffc,half_ppr,DK Metcalf,SEA,WR,35.1,21.0,96.0,5.4,568.0
2023,2023-09-01,ffc,half_ppr,Aaron Jones Sr.,GB,RB,35.8,23.0,46.0,4.8,844.0
2023,2023-09-01,ffc,half_ppr,Lamar Jackson,BAL,QB,35.9,20.0,95.0,5.8,553.0
2023,2023-09-01,ffc,half_ppr,Calvin Ridley,JAX,WR,36.1,18.0,179.0,10.5,1295.0
2023,2023-09-01,ffc,half_ppr,Jahmyr Gibbs,DET,RB,36.1,21.0,50.0,5.7,1271.0
2023,2023-09-01,ffc,half_ppr,Kenneth Walker,SEA,RB,39.5,24.0,52.0,5.9,499.0
2023,2023-09-01,ffc,half_ppr,Joe Burrow,CIN,QB,40.9,25.0,84.0,6.0,515.0
2023,2023-09-01,ffc,half_ppr,DJ Moore,CHI,WR,41.7,30.0,54.0,4.5,643.0
2023,2023-09-01,ffc,half_ppr,Keenan Allen,LAC,WR,42.7,30.0,55.0,4.7,701.0
2023,2023-09-01,ffc,half_ppr,Justin Herbert,LAC,QB,44.9,29.0,116.0,6.0,618.0
2023,2023-09-01,ffc,half_ppr,Jerry Jeudy,DEN,WR,45.4,29.0,60.0,6.0,97.0
2023,2023-09-01,ffc,half_ppr,Miles Sanders,CAR,RB,45.9,31.0,92.0,5.6,315.0
2023,2023-09-01,ffc,half_ppr,J.K. Dobbins,BAL,RB,46.0,33.0,59.0,4.6,398.0
2023,2023-09-01,ffc,half_ppr,Justin Fields,CHI,QB,47.7,28.0,164.0,7.3,587.0
2023,2023-09-01,ffc,half_ppr,Cam Akers,MIN,RB,48.6,34.0,77.0,5.5,315.0
2023,2023-09-01,ffc,half_ppr,Christian Watson,GB,WR,49.1,34.0,95.0,5.5,569.0
2023,2023-09-01,ffc,half_ppr,Alexander Mattison,MIN,RB,50.2,35.0,97.0,5.5,961.0
2023,2023-09-01,ffc,half_ppr,Dameon Pierce,HOU,RB,50.7,35.0,71.0,5.7,1060.0
2023,2023-09-01,ffc,half_ppr,Terry McLaurin,WAS,WR,51.6,33.0,126.0,6.8,336.0
2023,2023-09-01,ffc,half_ppr,T.J. Hockenson,MIN,TE,52.6,35.0,105.0,6.7,614.0
2023,2023-09-01,ffc,half_ppr,DeAndre Hopkins,TEN,WR,52.7,36.0,99.0,6.1,608.0
2023,2023-09-01,ffc,half_ppr,Trevor Lawrence,JAX,QB,56.1,42.0,116.0,5.4,671.0
2023,2023-09-01,ffc,half_ppr,Drake London,ATL,WR,56.2,40.0,118.0,6.2,469.0
2023,2023-09-01,ffc,half_ppr,James Conner,ARI,RB,57.2,43.0,106.0,5.4,514.0
2023,2023-09-01,ffc,half_ppr,Brandon Aiyuk,SF,WR,58.9,43.0,111.0,5.9,577.0
2023,2023-09-01,ffc,half_ppr,George Kittle,SF,TE,59.0,42.0,83.0,6.2,545.0
2023,2023-09-01,ffc,half_ppr,Isiah Pacheco,KC,RB,59.6,46.0,73.0,5.0,501.0
2023,2023-09-01,ffc,half_ppr,Mike Williams,LAC,WR,60.3,44.0,114.0,6.0,448.0
2023,2023-09-01,ffc,half_ppr,David Montgomery,DET,RB,62.4,44.0,93.0,6.8,399.0
2023,2023-09-01,ffc,half_ppr,Tyler Lockett,SEA,WR,62.7,45.0,93.0,6.5,472.0
2023,2023-09-01,ffc,half_ppr,Rachaad White,TB,RB,63.2,48.0,79.0,5.6,646.0
2023,2023-09-01,ffc,half_ppr,Christian Kirk,JAX,WR,64.0,47.0,84.0,6.3,341.0
2023,2023-09-01,ffc,half_ppr,Javonte Williams,DEN,RB,65.7,48.0,83.0,6.7,637.0
2023,2023-09-01,ffc,half_ppr,Alvin Kamara,NO,RB,66.1,45.0,84.0,7.9,789.0
2023,2023-09-01,ffc,half_ppr,Mike Evans,TB,WR,66.2,48.0,83.0,6.9,508.0
2023,2023-09-01,ffc,half_ppr,Chris Godwin Jr.,TB,WR,68.1,46.0,86.0,8.2,337.0
2023,2023-09-01,ffc,half_ppr,D'Andre Swift,PHI,RB,69.3,44.0,82.0,9.7,305.0
2023,2023-09-01,ffc,half_ppr,Darren Waller,NYG,TE,70.3,43.0,95.0,10.4,1501.0
2023,2023-09-01,ffc,half_ppr,Hollywood Brown,ARI,WR,70.8,29.0,93.0,16.0,162.0
2023,2023-09-01,ffc,half_ppr,Deshaun Watson,CLE,QB,71.3,48.0,180.0,18.4,241.0
2023,2023-09-01,ffc,half_ppr,Diontae Johnson,PIT,WR,71.4,47.0,91.0,9.1,736.0
2023,2023-09-01,ffc,half_ppr,James Cook III,BUF,RB,71.6,48.0,89.0,8.9,1056.0
2023,2023-09-01,ffc,half_ppr,Kyle Pitts Sr.,ATL,TE,73.5,45.0,91.0,10.7,491.0
2023,2023-09-01,ffc,half_ppr,Michael Pittman Jr.,IND,WR,75.7,45.0,94.0,11.5,273.0
2023,2023-09-01,ffc,half_ppr,George Pickens,PIT,WR,76.5,53.0,97.0,8.7,960.0
2023,2023-09-01,ffc,half_ppr,Dak Prescott,DAL,QB,76.6,46.0,99.0,11.7,223.0
2023,2023-09-01,ffc,half_ppr,Jahan Dotson,WAS,WR,78.8,57.0,95.0,8.3,717.0
2023,2023-09-01,ffc,half_ppr,Brian Robinson,WAS,RB,79.5,57.0,92.0,8.4,413.0
2023,2023-09-01,ffc,half_ppr,Tua Tagovailoa,MIA,QB,81.2,54.0,127.0,10.1,324.0
2023,2023-09-01,ffc,half_ppr,Dallas Goedert,PHI,TE,82.4,61.0,99.0,8.2,518.0
2023,2023-09-01,ffc,half_ppr,Gabe Davis,BUF,WR,83.0,61.0,115.0,8.3,552.0
2023,2023-09-01,ffc,half_ppr,Rashaad Penny,PHI,RB,83.1,56.0,96.0,10.2,148.0
2023,2023-09-01,ffc,half_ppr,AJ Dillon,GB,RB,85.2,63.0,103.0,8.2,333.0
2023,2023-09-01,ffc,half_ppr,Jordan Addison,MIN,WR,85.4,65.0,101.0,7.5,593.0
2023,2023-09-01,ffc,half_ppr,Antonio Gibson,WAS,RB,87.6,68.0,110.0,7.5,383.0
2023,2023-09-01,ffc,half_ppr,Jamaal Williams,NO,RB,88.6,69.0,107.0,7.2,363.0
2023,2023-09-01,ffc,half_ppr,Jaxon Smith-Njigba,SEA,WR,89.5,69.0,112.0,7.9,419.0
2023,2023-09-01,ffc,half_ppr,Kirk Cousins,MIN,QB,90.6,59.0,121.0,12.0,230.0
2023,2023-09-01,ffc,half_ppr,Treylon Burks,TEN,WR,90.7,67.0,107.0,9.1,130.0
2023,2023-09-01,ffc,half_ppr,Brandin Cooks,DAL,WR,91.5,72.0,106.0,7.1,464.0
2023,2023-09-01,ffc,half_ppr,Courtland Sutton,DEN,WR,92.9,72.0,120.0,7.8,572.0
2023,2023-09-01,ffc,half_ppr,Samaje Perine,DEN,RB,93.9,74.0,114.0,7.6,319.0
2023,2023-09-01,ffc,half_ppr,Daniel Jones,NYG,QB,94.1,69.0,116.0,9.5,255.0
2023,2023-09-01,ffc,half_ppr,Quentin Johnston,LAC,WR,95.8,71.0,114.0,9.3,229.0
2023,2023-09-01,ffc,half_ppr,Damien Harris,BUF,RB,96.2,71.0,115.0,9.4,146.0
2023,2023-09-01,ffc,half_ppr,Zach Charbonnet,SEA,RB,97.2,76.0,122.0,7.8,397.0
2023,2023-09-01,ffc,half_ppr,Kadarius Toney,KC,WR,98.1,73.0,120.0,9.5,315.0
2023,2023-09-01,ffc,half_ppr,Khalil Herbert,CHI,RB,98.1,74.0,119.0,9.3,1449.0
2023,2023-09-01,ffc,half_ppr,Pat Freiermuth,PIT,TE,98.5,71.0,129.0,10.3,422.0
2023,2023-09-01,ffc,half_ppr,Elijah Mitchell,SF,RB,100.6,78.0,119.0,8.4,189.0
2023,2023-09-01,ffc,half_ppr,Aaron Rodgers,NYJ,QB,100.9,71.0,149.0,11.1,588.0
2023,2023-09-01,ffc,half_ppr,Elijah Moore,CLE,WR,101.4,79.0,120.0,8.2,349.0
2023,2023-09-01,ffc,half_ppr,Geno Smith,SEA,QB,104.1,79.0,130.0,9.5,290.0
2023,2023-09-01,ffc,half_ppr,Zay Flowers,BAL,WR,104.8,82.0,139.0,8.6,914.0
2023,2023-09-01,ffc,half_ppr,Rashod Bateman,BAL,WR,106.1,82.0,123.0,8.9,164.0
2023,2023-09-01,ffc,half_ppr,Michael Thomas,NO,WR,107.0,82.0,144.0,9.3,588.0
2023,2023-09-01,ffc,half_ppr,Evan Engram,JAX,TE,108.9,75.0,143.0,13.0,365.0
2023,2023-09-01,ffc,half_ppr,Tyler Allgeier,ATL,RB,109.2,86.0,127.0,8.6,238.0
2023,2023-09-01,ffc,half_ppr,Raheem Mostert,MIA,RB,110.2,89.0,127.0,7.9,321.0
2023,2023-09-01,ffc,half_ppr,Dalton Schultz,HOU,TE,110.4,72.0,149.0,14.6,142.0
2023,2023-09-01,ffc,half_ppr,JuJu Smith-Schuster,NE,WR,110.7,85.0,150.0,9.9,173.0
2023,2023-09-01,ffc,half_ppr,Jameson Williams,DET,WR,112.2,86.0,146.0,9.8,152.0
2023,2023-09-01,ffc,half_ppr,De'Von Achane,MIA,RB,113.7,92.0,146.0,8.2,178.0
2023,2023-09-01,ffc,half_ppr,Kenny Gainwell,PHI,RB,114.1,90.0,140.0,9.1,260.0
2023,2023-09-01,ffc,half_ppr,Odell Beckham Jr.,BAL,WR,114.5,88.0,145.0,9.8,351.0
2023,2023-09-01,ffc,half_ppr,David Njoku,CLE,TE,114.5,80.0,148.0,12.9,267.0
2023,2023-09-01,ffc,half_ppr,D'Onta Foreman,CHI,RB,118.2,85.0,134.0,12.5,57.0
2023,2023-09-01,ffc,half_ppr,Allen Lazard,NYJ,WR,120.6,90.0,150.0,11.7,235.0
2023,2023-09-01,ffc,half_ppr,Jerick McKinnon,KC,RB,120.6,95.0,149.0,9.6,297.0
2023,2023-09-01,ffc,half_ppr,Jared Goff,DET,QB,120.7,87.0,150.0,12.7,393.0
2023,2023-09-01,ffc,half_ppr,Skyy Moore,KC,WR,121.7,95.0,149.0,10.0,771.0
2023,2023-09-01,ffc,half_ppr,Devin Singletary,HOU,RB,122.0,84.0,147.0,14.6,63.0
2023,2023-09-01,ffc,half_ppr,Darnell Mooney,CHI,WR,122.5,94.0,150.0,10.7,125.0
2023,2023-09-01,ffc,half_ppr,San Francisco Defense,SF,DST,123.3,82.0,157.0,15.9,877.0
2023,2023-09-01,ffc,half_ppr,Cordarrelle Patterson,ATL,RB,125.4,96.0,150.0,11.1,86.0
2023,2023-09-01,ffc,half_ppr,Adam Thielen,CAR,WR,125.5,100.0,150.0,9.8,310.0
2023,2023-09-01,ffc,half_ppr,Nico Collins,HOU,WR,126.4,101.0,149.0,9.8,311.0
2023,2023-09-01,ffc,half_ppr,Russell Wilson,DEN,QB,128.1,92.0,180.0,13.9,150.0
2023,2023-09-01,ffc,half_ppr,Clyde Edwards-Helaire,KC,RB,128.5,101.0,146.0,10.5,86.0
2023,2023-09-01,ffc,half_ppr,Jaylen Warren,PIT,RB,128.8,98.0,159.0,11.5,775.0
2023,2023-09-01,ffc,half_ppr,Dawson Knox,BUF,TE,130.2,96.0,151.0,12.8,119.0
2023,2023-09-01,ffc,half_ppr,Dallas Defense,DAL,DST,132.3,83.0,167.0,19.2,294.0
2023,2023-09-01,ffc,half_ppr,Cole Kmet,CHI,TE,132.7,94.0,177.0,14.8,134.0
2023,2023-09-01,ffc,half_ppr,Jakobi Meyers,LV,WR,132.9,109.0,167.0,9.0,115.0
2023,2023-09-01,ffc,half_ppr,Chig Okonkwo,TEN,TE,132.9,100.0,178.0,12.3,119.0
2023,2023-09-01,ffc,half_ppr,Anthony Richardson Sr.,IND,QB,133.2,86.0,181.0,17.9,652.0
2023,2023-09-01,ffc,half_ppr,Zamir White,LV,RB,133.5,110.0,148.0,9.4,76.0
2023,2023-09-01,ffc,half_ppr,Tyler Boyd,CIN,WR,134.6,113.0,153.0,8.3,127.0
2023,2023-09-01,ffc,half_ppr,Rondale Moore,ARI,WR,135.2,109.0,147.0,10.1,41.0
2023,2023-09-01,ffc,half_ppr,Justin Tucker,BAL,K,135.5,83.0,183.0,20.1,1011.0
2023,2023-09-01,ffc,half_ppr,Buffalo Defense,BUF,DST,135.6,95.0,164.0,15.3,230.0
2023,2023-09-01,ffc,half_ppr,Tank Bigsby,JAX,RB,137.0,100.0,180.0,13.9,565.0
2023,2023-09-01,ffc,half_ppr,Kyler Murray,ARI,QB,137.6,91.0,179.0,17.9,78.0
2023,2023-09-01,ffc,half_ppr,Philadelphia Defense,PHI,DST,139.3,96.0,171.0,16.3,376.0
2023,2023-09-01,ffc,half_ppr,Daniel Carlson,LV,K,139.9,83.0,181.0,21.8,113.0
2023,2023-09-01,ffc,half_ppr,Harrison Butker,KC,K,140.1,82.0,184.0,22.1,173.0
2023,2023-09-01,ffc,half_ppr,Gus Edwards,BAL,RB,141.3,109.0,170.0,12.9,51.0
2023,2023-09-01,ffc,half_ppr,Tyler Bass,BUF,K,141.6,89.0,182.0,20.1,145.0
2023,2023-09-01,ffc,half_ppr,Hunter Renfrow,LV,WR,143.1,115.0,168.0,12.0,44.0
2023,2023-09-01,ffc,half_ppr,Zay Jones,JAX,WR,143.7,115.0,177.0,12.8,86.0
2023,2023-09-01,ffc,half_ppr,New Orleans Defense,NO,DST,145.8,91.0,184.0,20.7,150.0
2023,2023-09-01,ffc,half_ppr,Jake Elliott,PHI,K,145.9,86.0,188.0,23.0,143.0
2023,2023-09-01,ffc,half_ppr,Younghoe Koo,ATL,K,146.3,85.0,190.0,23.4,110.0
2023,2023-09-01,ffc,half_ppr,Romeo Doubs,GB,WR,148.0,106.0,181.0,15.9,407.0
2023,2023-09-01,ffc,half_ppr,Derek Carr,NO,QB,148.7,99.0,180.0,18.8,201.0
2023,2023-09-01,ffc,half_ppr,Evan McPherson,CIN,K,149.7,95.0,191.0,20.8,208.0
2023,2023-09-01,ffc,half_ppr,Dalton Kincaid,BUF,TE,149.9,97.0,194.0,20.0,286.0
2023,2023-09-01,ffc,half_ppr,Denver Defense,DEN,DST,150.0,116.0,183.0,13.0,85.0
2023,2023-09-01,ffc,half_ppr,Baltimore Defense,BAL,DST,150.2,109.0,188.0,17.9,129.0
2023,2023-09-01,ffc,half_ppr,New England Defense,NE,DST,152.4,114.0,182.0,14.7,189.0
2023,2023-09-01,ffc,half_ppr,Tyler Higbee,LAR,TE,152.7,104.0,180.0,18.7,145.0
2023,2023-09-01,ffc,half_ppr,Gerald Everett,LAC,TE,153.6,112.0,180.0,16.7,102.0
2023,2023-09-01,ffc,half_ppr,Chuba Hubbard,CAR,RB,153.8,112.0,179.0,16.0,64.0
2023,2023-09-01,ffc,half_ppr,Brandon McManus,JAX,K,154.3,105.0,191.0,18.6,79.0
2023,2023-09-01,ffc,half_ppr,Roschon Johnson,CHI,RB,154.6,100.0,205.0,21.2,117.0
2023,2023-09-01,ffc,half_ppr,Michael Gallup,DAL,WR,155.0,112.0,180.0,16.4,87.0
2023,2023-09-01,ffc,half_ppr,Matthew Stafford,LAR,QB,155.1,114.0,179.0,17.4,74.0
2023,2023-09-01,ffc,half_ppr,Sam LaPorta,DET,TE,155.5,100.0,206.0,22.0,141.0
2023,2023-09-01,ffc,half_ppr,Brock Purdy,SF,QB,155.8,98.0,206.0,21.9,107.0
2023,2023-09-01,ffc,half_ppr,Greg Dulcich,DEN,TE,156.8,117.0,182.0,16.3,90.0
2023,2023-09-01,ffc,half_ppr,Donovan Peoples-Jones,DET,WR,157.7,121.0,180.0,14.0,103.0
2023,2023-09-01,ffc,half_ppr,Jordan Love,GB,QB,158.2,97.0,207.0,23.2,96.0
2023,2023-09-01,ffc,half_ppr,Jerome Ford,CLE,RB,158.9,122.0,179.0,14.1,82.0
2023,2023-09-01,ffc,half_ppr,Pittsburgh Defense,PIT,DST,159.6,112.0,197.0,19.1,144.0
2023,2023-09-01,ffc,half_ppr,Kenny Pickett,PIT,QB,160.2,92.0,209.0,25.9,117.0
2023,2023-09-01,ffc,half_ppr,Mike Gesicki,NE,TE,160.6,92.0,207.0,26.1,38.0
2023,2023-09-01,ffc,half_ppr,Marquez Valdes-Scantling,KC,WR,162.8,129.0,180.0,12.6,62.0
2023,2023-09-01,ffc,half_ppr,K.J. Osborn,MIN,WR,163.0,127.0,180.0,13.6,70.0
2023,2023-09-01,ffc,half_ppr,Graham Gano,CAR,K,163.1,96.0,203.0,25.5,55.0
2023,2023-09-01,ffc,half_ppr,Wan'Dale Robinson,NYG,WR,163.5,131.0,191.0,12.2,33.0
2023,2023-09-01,ffc,half_ppr,Chase Claypool,MIA,WR,164.0,140.0,182.0,10.7,69.0
2023,2023-09-01,ffc,half_ppr,Joshua Kelley,LAC,RB,164.1,129.0,194.0,13.4,53.0
2023,2023-09-01,ffc,half_ppr,Leonard Fournette,BUF,RB,164.4,131.0,199.0,15.5,48.0
2023,2023-09-01,ffc,half_ppr,Allen Robinson II,PIT,WR,164.5,138.0,180.0,10.0,40.0
2023,2023-09-01,ffc,half_ppr,Miami Defense,MIA,DST,165.1,121.0,192.0,16.7,78.0
2023,2023-09-01,ffc,half_ppr,Jalin Hyatt,NYG,WR,165.5,119.0,210.0,24.1,54.0
2023,2023-09-01,ffc,half_ppr,Justyn Ross,KC,WR,166.5,122.0,206.0,20.0,34.0
2023,2023-09-01,ffc,half_ppr,Jason Sanders,MIA,K,167.2,117.0,201.0,19.1,106.0
2023,2023-09-01,ffc,half_ppr,Kansas City Defense,KC,DST,167.9,119.0,202.0,18.8,39.0
2023,2023-09-01,ffc,half_ppr,Washington Defense,WAS,DST,168.9,110.0,209.0,22.3,52.0
2023,2023-09-01,ffc,half_ppr,Zack Moss,IND,RB,170.5,127.0,203.0,17.8,82.0
2023,2023-09-01,ffc,half_ppr,Jason Myers,SEA,K,170.9,115.0,210.0,21.4,59.0
2023,2023-09-01,ffc,half_ppr,Greg Zuerlein,NYJ,K,171.1,113.0,204.0,22.2,74.0
2023,2023-09-01,ffc,half_ppr,Taysom Hill,NO,TE,173.6,115.0,202.0,22.3,31.0
